unique_id,fam_default,fam_with a family,gender_default,gender_gender nonconforming person,gender_man,gender_woman,income_default,income_holding a Section 8 voucher,race_Hawaiian,race_Hispanic,race_Native American,race_asian,race_black,race_default,race_white,rentbuy_buy,rentbuy_rent,sexuality_LGBT,sexuality_default,sexuality_straight,est_white_perc,est_black_perc,est_native_perc,est_asian_perc,est_islander_perc,est_hispanic_perc,neighopp_idx
243,0.6832298136645962,0.3167701863354037,0.2795031055900621,0.1366459627329192,0.3043478260869565,0.2795031055900621,0.6645962732919255,0.3354037267080745,0.0993788819875776,0.0186335403726708,0.15527950310559,0.062111801242236,0.4596273291925465,0.0683229813664596,0.1366459627329192,0.3105590062111801,0.6894409937888198,0.1055900621118012,0.5217391304347826,0.3726708074534161,0.2752145224740066,0.5602584053609855,0.0004474481004913,0.0356590716470409,0.0,0.0875075088583911,-2.195409101502661
244,0.5511363636363636,0.4488636363636363,0.3153409090909091,0.0582386363636363,0.3167613636363636,0.3096590909090909,0.0923295454545454,0.9076704545454546,0.1789772727272727,0.0610795454545454,0.2045454545454545,0.1193181818181818,0.1363636363636363,0.1448863636363636,0.1548295454545454,0.6789772727272727,0.3210227272727273,0.0525568181818181,0.5042613636363636,0.4431818181818182,0.0506119966067175,0.4068527558718198,0.0020000072201232,0.1973366211221184,0.0,0.2150637935353304,2.023357033754008
248,0.1645569620253164,0.8354430379746836,0.3354430379746835,0.050632911392405,0.3227848101265823,0.2911392405063291,0.0822784810126582,0.9177215189873418,0.189873417721519,0.0822784810126582,0.1329113924050632,0.1645569620253164,0.1075949367088607,0.170886075949367,0.1518987341772152,0.4810126582278481,0.5189873417721519,0.1012658227848101,0.3987341772151899,0.5,0.4083849340900377,0.0383772953216162,0.0,0.3273541814949354,0.0007169612767484,0.178321482319466,2.6920286776426496
251,0.1641791044776119,0.835820895522388,0.2686567164179104,0.0597014925373134,0.3805970149253731,0.291044776119403,0.7985074626865671,0.2014925373134328,0.1716417910447761,0.0671641791044776,0.044776119402985,0.1119402985074626,0.0522388059701492,0.3880597014925373,0.1641791044776119,0.5970149253731343,0.4029850746268656,0.0373134328358208,0.4029850746268656,0.5597014925373134,0.3969636342525767,0.0232208987188054,2.006661226725832e-06,0.0871843998741119,0.0,0.4688645333181642,0.0565746686525081
253,0.3199488957839022,0.6800511042160978,0.2821682788830078,0.1003832816207337,0.2894688811826976,0.3279795583135608,0.5981018434020807,0.4018981565979193,0.1679138528928636,0.0874247125387844,0.1555028289833911,0.111881730242745,0.1500273772586238,0.1593356451907282,0.1679138528928636,0.4900529293666728,0.5099470706333272,0.1054937032305165,0.4110239094725315,0.483482387296952,0.5946967667690644,0.093215621060276,0.0,0.049381342379531,0.0,0.2180548897355746,4.305337382354495
262,0.1071428571428571,0.8928571428571429,0.3571428571428571,0.0357142857142857,0.3214285714285714,0.2857142857142857,0.0,1.0,0.1428571428571428,0.1785714285714285,0.1071428571428571,0.2142857142857142,0.0714285714285714,0.1428571428571428,0.1428571428571428,0.3571428571428571,0.6428571428571429,0.0,0.3571428571428571,0.6428571428571429,0.619899681316996,0.0455008637864129,0.0001160464269572,0.2088957806513481,0.00013495060578,0.089365984206289,0.9525396135525356
265,0.9781420765027322,0.0218579234972677,0.3278688524590163,0.0,0.3333333333333333,0.3387978142076502,1.0,0.0,0.1420765027322404,0.0054644808743169,0.0218579234972677,0.081967213114754,0.0109289617486338,0.4043715846994535,0.3333333333333333,0.6010928961748634,0.3989071038251366,0.0,0.6120218579234973,0.3879781420765027,0.7373901366990885,0.0111437490054529,0.0,0.1393688367761739,0.0,0.0892910970163636,7.070856863909767
266,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.0666666666666666,0.2,0.2666666666666666,0.2,0.8,0.1333333333333333,0.2,0.0666666666666666,0.1333333333333333,0.2666666666666666,0.1333333333333333,0.0666666666666666,0.2,0.8,0.0,0.5333333333333333,0.4666666666666667,0.0186024073099668,0.2984975854622987,0.001057277749461,0.0467593132188373,0.0008468498410419,0.6107935454088108,-5.30649319480683
272,0.3076923076923077,0.6923076923076923,0.5384615384615384,0.0,0.3076923076923077,0.1538461538461538,1.0,0.0,0.0,0.0,0.0769230769230769,0.0769230769230769,0.2307692307692307,0.4615384615384615,0.1538461538461538,0.5384615384615384,0.4615384615384615,0.0,0.3846153846153846,0.6153846153846154,0.5969847414176692,0.0914653471346669,0.0,0.0351182048423892,0.0,0.2222872138156302,4.43401847280397
273,0.5789473684210527,0.4210526315789473,0.4561403508771929,0.0,0.3070175438596491,0.2368421052631578,0.8333333333333334,0.1666666666666666,0.0,0.0,0.0,0.0087719298245614,0.9912280701754386,0.0,0.0,0.6929824561403509,0.3070175438596491,0.0,0.5701754385964912,0.4298245614035088,0.017852021629106,0.8165346280335662,0.0055480404469007,0.0322195041181828,0.0025983206229059,0.0693294266539776,2.5762494013801382
