unique_id,fam_default,fam_with a family,gender_default,gender_gender nonconforming person,gender_man,gender_woman,income_default,income_holding a Section 8 voucher,race_Hawaiian,race_Hispanic,race_Native American,race_asian,race_black,race_default,race_white,rentbuy_buy,rentbuy_rent,sexuality_LGBT,sexuality_default,sexuality_straight,est_white_perc,est_black_perc,est_native_perc,est_asian_perc,est_islander_perc,est_hispanic_perc,neighopp_idx
402,0.4486486486486487,0.5513513513513514,0.3135135135135135,0.081081081081081,0.2864864864864865,0.3189189189189189,0.3945945945945946,0.6054054054054054,0.1351351351351351,0.1243243243243243,0.2054054054054054,0.1675675675675675,0.1621621621621621,0.0918918918918919,0.1135135135135135,0.4,0.6,0.0702702702702702,0.4432432432432432,0.4864864864864865,0.28066586069004,0.0805356644657304,0.0,0.0310610992281223,0.0,0.5672835487770854,3.259951533731366
404,0.6300289668490505,0.3699710331509495,0.2285162536208561,0.3147730930157708,0.2227228838107499,0.2339877695526231,0.8611200514966205,0.1388799485033794,0.1495011264885742,0.1530415191503057,0.1438686836176376,0.1474090762793691,0.1512713228194399,0.1200514966205342,0.134856775024139,0.482780817508851,0.5172191824911491,0.3488896041197296,0.3382684261345349,0.3128419697457354,0.4419293052411631,0.0393522549190318,0.0006965000870625,0.0153230019153752,0.0,0.4777990597248824,-1.5297505482011409
405,0.6428571428571429,0.3571428571428571,0.0714285714285714,0.5714285714285714,0.1428571428571428,0.2142857142857142,0.4285714285714285,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.2142857142857142,0.2142857142857142,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.5714285714285714,0.4285714285714285,0.5,0.2142857142857142,0.2857142857142857,0.4419293052411631,0.0393522549190318,0.0006965000870625,0.0153230019153752,0.0,0.4777990597248824,-1.5297505482011409
406,0.8,0.2,0.28,0.08,0.48,0.16,0.04,0.96,0.16,0.32,0.08,0.08,0.2,0.12,0.04,0.36,0.64,0.12,0.64,0.24,,,,,,,
409,1.0,0.0,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.0,0.0833333333333333,0.25,0.25,0.4166666666666667,0.5833333333333334,0.3333333333333333,0.1666666666666666,0.5,0.4573333333333333,0.008,0.0,0.0186666666666666,0.0,0.4902222222222222,2.526505891288998
410,0.149171270718232,0.850828729281768,0.2950276243093923,0.0011049723756906,0.349171270718232,0.3546961325966851,0.9988950276243094,0.0011049723756906,0.1690607734806629,0.0762430939226519,0.1226519337016574,0.0994475138121546,0.0453038674033149,0.2707182320441988,0.2165745856353591,0.6839779005524862,0.3160220994475138,0.0,0.4939226519337016,0.5060773480662983,0.1955631399317406,0.0167235494880546,0.0,0.0273037542662116,0.0,0.7518771331058021,0.1047655022689907
411,0.9090909090909092,0.0909090909090909,0.1818181818181818,0.8181818181818182,0.0,0.0,0.7272727272727273,0.2727272727272727,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.0,0.0909090909090909,0.3636363636363636,0.6363636363636364,0.1818181818181818,0.1818181818181818,0.6363636363636364,0.4419293052411631,0.0393522549190318,0.0006965000870625,0.0153230019153752,0.0,0.4777990597248824,-1.5297505482011409
412,0.5454545454545454,0.4545454545454545,0.0,0.5454545454545454,0.3636363636363636,0.0909090909090909,0.3636363636363636,0.6363636363636364,0.2727272727272727,0.2727272727272727,0.1818181818181818,0.0,0.0909090909090909,0.1818181818181818,0.0,0.2727272727272727,0.7272727272727273,0.4545454545454545,0.1818181818181818,0.3636363636363636,0.385256927629809,0.0336292709174065,0.0,0.0131826741996233,0.0,0.5326876513317191,0.0648008842838715
413,0.4761904761904761,0.5238095238095238,0.238095238095238,0.4285714285714285,0.238095238095238,0.0952380952380952,0.9523809523809524,0.0476190476190476,0.238095238095238,0.0,0.0,0.1904761904761904,0.1428571428571428,0.238095238095238,0.1904761904761904,0.4285714285714285,0.5714285714285714,0.7142857142857143,0.0952380952380952,0.1904761904761904,0.370253164556962,0.0200880572372041,0.0,0.0162355531095211,0.0,0.5773252614199229,-4.54769360597292
414,0.6538461538461539,0.3461538461538461,0.4230769230769231,0.0384615384615384,0.3461538461538461,0.1923076923076923,0.2307692307692307,0.7692307692307693,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.2307692307692307,0.1923076923076923,0.1153846153846153,0.0,0.2307692307692307,0.7692307692307693,0.0,0.5769230769230769,0.4230769230769231,0.1719112288837363,0.06160980457105,0.002649884067572,0.0533289168598873,0.0,0.6853262669758198,-1.0460784052353898
