unique_id,fam_default,fam_with a family,gender_default,gender_gender nonconforming person,gender_man,gender_woman,income_default,income_holding a Section 8 voucher,race_Hawaiian,race_Hispanic,race_Native American,race_asian,race_black,race_default,race_white,rentbuy_buy,rentbuy_rent,sexuality_LGBT,sexuality_default,sexuality_straight,est_white_perc,est_black_perc,est_native_perc,est_asian_perc,est_islander_perc,est_hispanic_perc,neighopp_idx
85,0.8579881656804734,0.1420118343195266,0.2810650887573964,0.0384615384615384,0.3195266272189349,0.3609467455621302,0.9940828402366864,0.0059171597633136,0.1183431952662721,0.0798816568047337,0.0562130177514792,0.0917159763313609,0.044378698224852,0.2869822485207101,0.3224852071005917,0.650887573964497,0.3491124260355029,0.1479289940828402,0.3994082840236686,0.4526627218934911,0.6979816634724259,0.0432498951660822,0.0041261748257545,0.0965785494313778,0.0,0.1180759916980858,6.560419454977272
87,0.5891203703703703,0.4108796296296296,0.197241512345679,0.3994020061728395,0.2012924382716049,0.2020640432098765,0.5885416666666666,0.4114583333333333,0.1466049382716049,0.1412037037037037,0.1467978395061728,0.134741512345679,0.1352237654320987,0.1481481481481481,0.1472800925925926,0.497974537037037,0.5020254629629629,0.5383873456790124,0.2239583333333333,0.2376543209876543,0.6320459326566714,0.0505926758304603,0.0035685544126589,0.1067699009444357,0.0004873970574054,0.1555023323664942,2.788158483877789
88,0.625,0.375,0.375,0.0,0.3125,0.3125,0.0625,0.9375,0.0625,0.25,0.0625,0.0,0.4375,0.125,0.0625,0.3125,0.6875,0.0,0.6875,0.3125,0.0440324449594438,0.083893395133256,0.0,0.009965237543453,0.0,0.8602549246813441,-4.073760891134879
92,0.6829268292682927,0.3170731707317073,0.4390243902439024,0.048780487804878,0.3170731707317073,0.1951219512195122,0.8658536585365854,0.1341463414634146,0.024390243902439,0.0,0.0,0.975609756097561,0.0,0.0,0.0,0.6097560975609756,0.3902439024390244,0.0853658536585365,0.7073170731707317,0.2073170731707317,0.5848233754906237,0.0719581334496293,0.0,0.1569995638901003,0.0,0.1631051024858264,4.091466762958119
96,0.2253012048192771,0.7746987951807229,0.3506024096385542,0.0554216867469879,0.2927710843373494,0.3012048192771084,0.8578313253012049,0.1421686746987951,0.1144578313253012,0.0686746987951807,0.0602409638554216,0.4096385542168674,0.0891566265060241,0.1481927710843373,0.1096385542168674,0.6156626506024097,0.3843373493975903,0.0939759036144578,0.5481927710843374,0.3578313253012048,0.5283140283140283,0.1138996138996139,0.0,0.1936936936936936,0.0,0.0952380952380952,2.076648910491559
101,0.672645739910314,0.3273542600896861,0.42152466367713,0.0403587443946188,0.3273542600896861,0.210762331838565,0.6816143497757847,0.3183856502242152,0.0134529147982062,0.0044843049327354,0.0,0.9820627802690582,0.0,0.0,0.0,0.4753363228699551,0.5246636771300448,0.1076233183856502,0.6098654708520179,0.2825112107623318,0.1072286263208453,0.6258405379442843,0.0114073006724303,0.0833333333333333,0.0,0.1164745437079731,-0.3785379889743309
102,0.0578431372549019,0.942156862745098,0.2990196078431372,0.0058823529411764,0.3411764705882353,0.353921568627451,0.9774509803921568,0.0225490196078431,0.1245098039215686,0.1254901960784313,0.0931372549019607,0.2166666666666666,0.0911764705882352,0.1666666666666666,0.1823529411764705,0.5588235294117647,0.4411764705882353,0.0039215686274509,0.4323529411764706,0.5637254901960784,0.5094369298521547,0.0163573450770682,0.0,0.0781692356086819,0.0007864108210128,0.368354828562441,5.721806370640795
109,0.2391304347826087,0.7608695652173914,0.217391304347826,0.0652173913043478,0.4130434782608695,0.3043478260869565,0.6739130434782609,0.3260869565217391,0.1956521739130435,0.0869565217391304,0.0652173913043478,0.3478260869565217,0.1304347826086956,0.0652173913043478,0.108695652173913,0.391304347826087,0.6086956521739131,0.0,0.6086956521739131,0.391304347826087,0.3755609955120359,0.1601387188902489,0.0,0.1311709506323949,0.0,0.3245614035087719,0.1497351061496575
110,0.2247557003257329,0.7752442996742671,0.3379478827361563,0.0101791530944625,0.3188110749185667,0.3330618892508143,0.6877035830618893,0.3122964169381108,0.1710097719869706,0.1302931596091205,0.125,0.1278501628664495,0.1583876221498371,0.1482084690553746,0.1392508143322475,0.5052931596091205,0.4947068403908795,0.008957654723127,0.4694625407166123,0.5215798045602605,0.0484536082474226,0.2929896907216495,0.0,0.0391752577319587,0.0162886597938144,0.6030927835051546,-7.834838527369458
114,0.7188405797101449,0.2811594202898551,0.3289855072463768,0.1710144927536231,0.2652173913043478,0.2347826086956521,0.4101449275362319,0.5898550724637681,0.0318840579710144,0.7768115942028986,0.0579710144927536,0.0275362318840579,0.0347826086956521,0.0391304347826087,0.0318840579710144,0.4608695652173913,0.5391304347826087,0.2840579710144927,0.4898550724637681,0.2260869565217391,0.0879645414251619,0.0412546880327309,0.0,0.0190930787589498,0.0,0.8428230480736447,-2.017743398853629
