unique_id,fam_default,fam_with a family,gender_default,gender_gender nonconforming person,gender_man,gender_woman,income_default,income_holding a Section 8 voucher,race_Hawaiian,race_Hispanic,race_Native American,race_asian,race_black,race_default,race_white,rentbuy_buy,rentbuy_rent,sexuality_LGBT,sexuality_default,sexuality_straight,est_white_perc,est_black_perc,est_native_perc,est_asian_perc,est_islander_perc,est_hispanic_perc,neighopp_idx
76,0.7789473684210526,0.2210526315789473,0.3263157894736842,0.0,0.4105263157894737,0.2631578947368421,1.0,0.0,0.1789473684210526,0.0,0.0842105263157894,0.2947368421052631,0.1368421052631579,0.1684210526315789,0.1368421052631579,0.4736842105263157,0.5263157894736842,0.0,0.4842105263157895,0.5157894736842106,0.5642700276740052,0.0400064493663326,3.3936029802830575e-05,0.1772771265406222,1.5519924336277704e-05,0.151151326785126,5.974482108909178
79,0.3774509803921568,0.6225490196078431,0.3186274509803921,0.0637254901960784,0.3127450980392157,0.3049019607843137,0.0852941176470588,0.9147058823529411,0.1637254901960784,0.1323529411764706,0.1656862745098039,0.1009803921568627,0.1284313725490196,0.1637254901960784,0.1450980392156863,0.4058823529411764,0.5941176470588235,0.0441176470588235,0.4745098039215686,0.4813725490196078,0.2496012716365133,0.0338749474311898,0.0022091591428802,0.1324085116879506,0.0028149796268086,0.5504115009430545,0.0259505564387656
80,0.4846326836581709,0.5153673163418291,0.2964767616191904,0.0835832083958021,0.3017241379310345,0.318215892053973,0.0652173913043478,0.9347826086956522,0.1817841079460269,0.1473013493253373,0.2001499250374812,0.0715892053973013,0.1293103448275862,0.1476761619190404,0.1221889055472263,0.452023988005997,0.547976011994003,0.0712143928035982,0.4475262368815592,0.4812593703148425,0.3006406569857286,0.0492590664106488,0.0026004493747903,0.0748409156738129,0.0035549804046546,0.5324901735310953,0.1588637029000195
81,0.9381443298969072,0.0618556701030927,0.4536082474226804,0.0,0.2577319587628865,0.2886597938144329,1.0,0.0,0.0309278350515463,0.0,0.0,0.9381443298969072,0.0103092783505154,0.0103092783505154,0.0103092783505154,0.3711340206185567,0.6288659793814433,0.0,0.7525773195876289,0.2474226804123711,0.5154890475850142,0.0247489764592549,0.0007518668404573,0.2355654847555308,0.0001838806783682,0.1664070648241536,2.6230343568094003
84,0.3206765619606489,0.679323438039351,0.2920262340352088,0.0462547462892647,0.3189506385916465,0.3427683810838798,0.8167069382119434,0.1832930617880566,0.1788056610286503,0.0938902312737314,0.1429064549534,0.0690369347600966,0.0711080428028995,0.2216085605799102,0.2226441146013117,0.4974111149464963,0.5025888850535036,0.0773213669313082,0.3841905419399378,0.5384880911287538,0.6696076294624491,0.0402201211507241,0.0003669562904521,0.0721461598638563,0.0002006661740288,0.1531439941175947,3.9702720462223446
85,0.5790585395292698,0.4209414604707302,0.2011667672500502,0.3915711124522228,0.2013679340173003,0.2058941862804264,0.6144638905652786,0.3855361094347214,0.1476564071615369,0.140213236773285,0.1438342385837859,0.1373969020317843,0.1262321464494065,0.1526855763427881,0.151981492657413,0.5043250854958761,0.4956749145041239,0.5551196942265137,0.2217863608931804,0.2230939448803057,0.496798583851667,0.0202552908327451,0.0022973854036232,0.1528284384949905,0.0006119242135289,0.2779801672637768,1.1747588179167543
87,0.3477653631284916,0.6522346368715084,0.2852653631284916,0.0782122905027933,0.3142458100558659,0.3222765363128491,0.8903631284916201,0.1096368715083798,0.1752793296089385,0.0761173184357541,0.1040502793296089,0.0691340782122905,0.07018156424581,0.2482541899441341,0.2569832402234637,0.5097765363128491,0.4902234636871508,0.2039106145251396,0.3344972067039106,0.4615921787709497,0.6913445980033679,0.0394386948094183,0.0022910890419434,0.0822204618916363,0.0006382478372462,0.1297913120361247,4.671990121875373
90,0.5142857142857142,0.4857142857142857,0.4285714285714285,0.0285714285714285,0.3047619047619048,0.238095238095238,0.6190476190476191,0.3809523809523809,0.0380952380952381,0.8,0.0761904761904762,0.0095238095238095,0.0,0.019047619047619,0.0571428571428571,0.5047619047619047,0.4952380952380952,0.0380952380952381,0.6761904761904762,0.2857142857142857,0.1133983252927328,0.0266160723486849,0.0006357152915846,0.0640910640867042,0.0016384422373112,0.7811601296074389,2.310503191754078
91,0.2950819672131147,0.7049180327868853,0.2786885245901639,0.1147540983606557,0.2622950819672131,0.3442622950819672,0.6721311475409836,0.3278688524590163,0.1475409836065573,0.1147540983606557,0.2131147540983606,0.0655737704918032,0.1147540983606557,0.1475409836065573,0.1967213114754098,0.5737704918032787,0.4262295081967213,0.0163934426229508,0.5245901639344263,0.4590163934426229,0.6524692916921073,0.0504033387939148,0.0005929592283195,0.0653973526676345,0.0001661844464428,0.1746546340159222,6.864942427855425
95,0.3636363636363636,0.6363636363636364,0.3636363636363636,0.0909090909090909,0.0909090909090909,0.4545454545454545,0.0,1.0,0.2727272727272727,0.2727272727272727,0.0,0.0909090909090909,0.0,0.1818181818181818,0.1818181818181818,0.4545454545454545,0.5454545454545454,0.0,0.4545454545454545,0.5454545454545454,0.4521976708685731,0.0444318271937383,0.0003722015496648,0.0513686870412758,0.0004842112745124,0.4132483517210214,-1.8270246755438988
96,0.1509433962264151,0.8490566037735849,0.2641509433962264,0.1320754716981132,0.2641509433962264,0.3396226415094339,0.5094339622641509,0.490566037735849,0.2075471698113207,0.1132075471698113,0.0188679245283018,0.0754716981132075,0.1886792452830188,0.1698113207547169,0.2264150943396226,0.4716981132075472,0.5283018867924528,0.5471698113207547,0.2075471698113207,0.2452830188679245,0.5953094268222455,0.0829812018030479,0.0032148053064781,0.067841398900324,0.0011414974864428,0.1927388687659352,-0.2029758001507739
97,0.517948717948718,0.482051282051282,0.3287749287749287,0.0529914529914529,0.3094017094017094,0.3088319088319088,0.0877492877492877,0.9122507122507124,0.1589743589743589,0.1948717948717948,0.1407407407407407,0.0985754985754985,0.1059829059829059,0.1612535612535612,0.1396011396011396,0.3555555555555555,0.6444444444444445,0.0307692307692307,0.4928774928774929,0.4763532763532763,0.227324053819229,0.0523512347502176,0.0008909080086524,0.0667194699269121,0.0003304360360406,0.6273373612850713,-2.312048279815812
98,0.8588025022341377,0.1411974977658623,0.291331546023235,0.0795352993744414,0.323503127792672,0.3056300268096514,0.9946380697050938,0.0053619302949061,0.2377122430741733,0.0518319928507596,0.0938337801608579,0.0893655049151027,0.0473637176050044,0.2359249329758713,0.2439678284182305,0.5093833780160858,0.4906166219839142,0.1233243967828418,0.4137622877569258,0.4629133154602323,0.6532186572994523,0.0718109998337955,0.0024118133253075,0.0553265282865895,0.0010107349290117,0.161744714756441,3.701916520900678
103,0.76,0.24,0.48,0.0,0.4,0.12,0.08,0.92,0.04,0.24,0.08,0.0,0.36,0.24,0.04,0.36,0.64,0.0,0.68,0.32,0.0096200414339103,0.2047737498819964,0.0018581584958469,0.0098238618986124,0.0006815758653217,0.7619081923785193,-11.58350334959454
104,0.6682242990654206,0.3317757009345794,0.2710280373831775,0.2242990654205607,0.2242990654205607,0.2803738317757009,0.3177570093457944,0.6822429906542056,0.0467289719626168,0.0747663551401869,0.1588785046728972,0.0654205607476635,0.4626168224299065,0.0981308411214953,0.0934579439252336,0.4906542056074766,0.5093457943925234,0.0514018691588785,0.4579439252336448,0.4906542056074766,0.0724885682515261,0.2095463667886588,0.0,0.0312556974542081,0.0016614680475612,0.6701513363932886,-2.6965605613365877
105,0.1241534988713318,0.8758465011286681,0.2979683972911964,0.0045146726862302,0.3611738148984199,0.3363431151241535,0.7291196388261851,0.2708803611738149,0.2347629796839729,0.0564334085778781,0.1512415349887133,0.0541760722347629,0.1331828442437923,0.1670428893905192,0.2031602708803611,0.510158013544018,0.4898419864559819,0.0,0.4266365688487584,0.5733634311512416,0.4894185781128071,0.1052952545501069,0.0030734219196944,0.1467518878914246,0.0021413740203822,0.1899057338023439,2.5331217057210016
